Date,AMZN,BKR,CVX,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,TMUS
2022-05-06,114.77249908447266,29.848119735717773,151.89004516601562,16.299999237060547,115.11476135253906,21.98880958557129,5.2270002365112305,92.53573608398438,110.306396484375,57.000389099121094,109.6375503540039,372.3900146484375,51.30583190917969,75.71849060058594,102.64506530761719,123.99903869628906
2022-05-09,108.78900146484375,27.91584014892578,141.71006774902344,15.300000190734863,112.5509033203125,22.1087703704834,5.232999801635742,93.2222900390625,110.91910552978516,53.032569885253906,106.49658203125,358.989990234375,48.32707595825195,75.91030883789062,103.54810333251953,119.04102325439453
2022-05-10,108.85900115966797,28.631155014038086,143.07154846191406,14.699999809265137,114.0443344116211,22.14567756652832,5.235000133514404,93.53351593017578,111.03050231933594,54.414398193359375,104.8494644165039,359.2699890136719,48.851688385009766,75.86465454101562,104.48722076416016,120.282958984375
2022-05-11,105.37200164794922,30.182552337646484,145.18942260742188,14.5,113.42377471923828,22.237953186035156,5.228000164031982,94.11019897460938,111.22544860839844,51.8580207824707,103.34602355957031,340.0299987792969,49.67862319946289,75.87380981445312,106.50093078613281,120.5567855834961
2022-05-12,106.93049621582031,29.64374351501465,146.5687255859375,14.5,112.62754821777344,22.274858474731445,5.239999771118164,94.42144012451172,111.53179931640625,51.70996856689453,103.32685852050781,347.1499938964844,49.10066223144531,75.98343658447266,106.30227661132812,121.29021453857422
2022-05-13,113.05500030517578,31.687498092651367,149.38067626953125,14.5,115.96623229980469,22.191814422607422,5.239999771118164,93.9271240234375,111.27186584472656,56.822723388671875,108.22029876708984,358.2900085449219,50.41664123535156,75.9560317993164,104.73102569580078,123.53941345214844
2022-05-16,110.81050109863281,32.44926452636719,153.95452880859375,13.899999618530273,114.25135040283203,22.210269927978516,5.243000030517578,94.32072448730469,111.55966186523438,54.513099670410156,107.82765197753906,354.5,51.62594223022461,76.001708984375,104.62267303466797,123.75455474853516
2022-05-17,115.36849975585938,32.66292953491211,154.86219787597656,14.5,116.15135955810547,22.081087112426758,5.235000133514404,93.60674285888672,110.90982055664062,57.52351760864258,110.98780822753906,356.5199890136719,52.0527458190918,75.8372573852539,103.35848236083984,125.77881622314453
2022-05-18,107.11250305175781,32.17985916137695,150.780029296875,13.399999618530273,111.87113189697266,22.20104217529297,5.234000205993652,94.27497863769531,111.23472595214844,54.29595184326172,104.73456573486328,337.20001220703125,51.946044921875,75.87380981445312,105.5617904663086,122.47348022460938
2022-05-19,107.31900024414062,32.48642349243164,149.70339965820312,15.0,110.22343444824219,22.25640869140625,5.241000175476074,94.61368560791016,111.53179931640625,53.57543182373047,101.92874908447266,329.1700134277344,52.51105880737305,75.98343658447266,105.81465911865234,123.09934997558594
2022-05-20,107.59100341796875,32.09625244140625,150.56471252441406,14.699999809265137,108.79768371582031,22.348682403564453,5.244500160217285,95.05303192138672,111.75460815429688,53.36815643310547,103.4226303100586,329.2099914550781,52.322723388671875,76.0382308959961,107.01565551757812,123.25582122802734
2022-05-23,107.55699920654297,33.173866271972656,154.0636749267578,16.0,111.14008331298828,22.237953186035156,5.243000030517578,94.47635650634766,111.4111328125,54.14790725708008,104.02593994140625,331.4599914550781,53.82047653198242,76.001708984375,105.25477600097656,127.02078247070312
2022-05-24,104.0999984741211,33.7033805847168,154.8891143798828,15.0,105.42665100097656,22.413270950317383,5.256999969482422,95.2910385131836,112.03312683105469,51.71984100341797,102.74272918701172,323.1199951171875,53.7576904296875,76.1752700805664,107.33169555664062,126.36555480957031
2022-05-25,106.7750015258789,33.18314743041992,157.37432861328125,15.100000381469727,105.34056091308594,22.468637466430664,5.258999824523926,95.4832534790039,112.24664306640625,53.25959396362305,103.6141586303711,333.4100036621094,54.13437271118164,76.23009490966797,107.75611114501953,128.53652954101562
2022-05-26,111.07749938964844,34.465145111083984,158.43296813964844,14.800000190734863,107.78547668457031,22.422500610351562,5.260000228881836,95.4375228881836,112.23737335205078,56.250267028808594,108.15325927734375,342.69000244140625,53.919132232666016,76.24837493896484,107.26849365234375,129.80783081054688
2022-05-27,115.14649963378906,34.707855224609375,159.9491729736328,14.600000381469727,112.26725769042969,22.348682403564453,5.261000156402588,95.57481384277344,112.25593566894531,60.030548095703125,111.07398986816406,358.260009765625,53.82945251464844,76.26665496826172,107.5303726196289,131.14755249023438
2022-05-30,,,,,,,5.256999969482422,,,,,,,,,
2022-05-31,120.20950317382812,33.587646484375,156.70143127441406,14.300000190734863,113.50140380859375,22.265628814697266,5.254000186920166,94.57703399658203,111.69892120361328,58.382225036621094,113.81277465820312,355.29998779296875,53.111961364746094,76.14788055419922,105.25477600097656,130.3456573486328
2022-06-01,121.68399810791016,34.92255783081055,158.1907501220703,14.0,113.59894561767578,22.207435607910156,5.243000030517578,94.04454040527344,111.19810485839844,57.286624908447266,113.64997863769531,345.7699890136719,53.56935501098633,76.00617218017578,105.13449096679688,131.5876007080078
2022-06-02,125.51100158691406,34.455810546875,157.9036407470703,14.300000190734863,117.19093322753906,22.216672897338867,,94.18202209472656,111.30032348632812,60.63262176513672,118.17951202392578,352.3999938964844,53.1298942565918,76.02445983886719,105.18875122070312,132.8002166748047
2022-06-03,122.3499984741211,35.305301666259766,159.33909606933594,14.800000190734863,114.02393341064453,22.188962936401367,,93.99872589111328,111.14238739013672,58.19468688964844,116.11071014404297,347.3900146484375,53.50657272338867,75.99700164794922,104.96261596679688,133.59231567382812
2022-06-06,124.79000091552734,35.174617767333984,158.6482696533203,16.0,116.45890045166016,22.041160583496094,5.23799991607666,93.29298400878906,110.6963882446289,58.96455764770508,115.41954040527344,333.510009765625,53.919132232666016,75.89643859863281,103.02671813964844,134.13995361328125
2022-06-07,123.0,35.155941009521484,161.6717987060547,16.200000762939453,116.67686462402344,22.133535385131836,5.23799991607666,93.66876983642578,110.90080261230469,60.22794723510742,116.80191040039062,333.4200134277344,55.201637268066406,75.90557861328125,104.13941955566406,135.52859497070312
2022-06-08,121.18000030517578,34.99724578857422,162.5061798095703,15.699999809265137,116.68531799316406,22.068866729736328,5.236000061035156,93.32050323486328,110.7056655883789,58.57962417602539,117.5027084350586,332.42999267578125,54.96846008300781,75.85071563720703,103.2166748046875,132.22325134277344
2022-06-09,116.1500015258789,33.680999755859375,159.26736450195312,15.899999618530273,114.37626647949219,22.068866729736328,5.228499889373779,93.23802185058594,110.57559967041016,55.74687957763672,113.85476684570312,325.1000061035156,53.389976501464844,75.79586791992188,103.56044006347656,130.08163452148438
2022-06-10,109.6500015258789,32.887508392333984,157.3653106689453,16.200000762939453,110.90220642089844,21.911828994750977,5.215000152587891,92.32147979736328,109.67434692382812,52.38113784790039,110.13960266113281,314.1000061035156,51.99985122680664,75.47586059570312,102.91815948486328,127.62709045410156
2022-06-13,103.66999816894531,31.08584213256836,150.1250762939453,14.600000381469727,106.37267303466797,21.61622428894043,5.189000129699707,90.680908203125,108.44790649414062,48.17643737792969,106.021240234375,294.7099914550781,50.15232849121094,75.09184265136719,99.68867492675781,121.8671875
2022-06-14,102.30999755859375,30.74044418334961,150.32244873046875,15.100000381469727,106.68867492675781,21.505373001098633,5.171999931335449,89.95684051513672,107.99262237548828,47.890201568603516,106.29004669189453,294.6300048828125,49.27340316772461,74.94556427001953,98.4312744140625,122.14099884033203
2022-06-15,107.66999816894531,29.62957191467285,147.37074279785156,14.800000190734863,109.8701171875,21.69936180114746,5.179999828338623,91.21249389648438,108.96818542480469,48.56137466430664,108.90120697021484,301.7099914550781,49.29134750366211,75.2381362915039,100.26764678955078,123.72521209716797
2022-06-16,103.66000366210938,27.90258026123047,139.49349975585938,14.399999618530273,106.13330841064453,21.79174041748047,5.190999984741211,91.80821228027344,109.36771392822266,44.45536422729492,102.83407592773438,289.94000244140625,46.995384216308594,75.33872985839844,101.06370544433594,121.5346908569336
2022-06-17,106.22000122070312,27.977262496948242,133.12353515625,14.800000190734863,107.35701751708984,21.800979614257812,5.193999767303467,91.8357162475586,109.26554107666016,45.44239044189453,103.04528045654297,296.69000244140625,44.7801399230957,75.32042694091797,101.38935089111328,124.7715835571289
2022-06-20,,,,,,,5.190999984741211,,,,,,,,,
2022-06-21,108.68000030517578,28.45334815979004,138.6949920654297,14.899999618530273,111.48694610595703,21.708602905273438,5.193999767303467,91.359130859375,109.03325653076172,46.41953659057617,104.33165740966797,302.2699890136719,47.04023361206055,75.29299926757812,99.67057800292969,128.76144409179688
2022-06-22,108.94999694824219,27.55718231201172,132.6659698486328,15.0,111.50585174560547,21.902589797973633,5.206500053405762,92.51394653320312,109.87876892089844,45.78785705566406,100.72209930419922,312.29998779296875,45.587318420410156,75.51242065429688,102.41156768798828,130.2283172607422
2022-06-23,112.44000244140625,26.754365921020508,127.78530883789062,14.899999618530273,112.1532974243164,21.985733032226562,5.2170000076293945,93.03636932373047,110.2782974243164,45.6595344543457,103.67886352539062,329.9800109863281,44.09852600097656,75.5764389038086,103.25286865234375,132.9371337890625
2022-06-24,116.45999908447266,26.576993942260742,129.8847198486328,15.0,117.97920989990234,21.921070098876953,5.213500022888184,92.70641326904297,110.12962341308594,47.59409713745117,108.39239501953125,341.2900085449219,45.6590690612793,75.55815887451172,101.8236083984375,134.0519561767578
2022-06-27,113.22000122070312,27.482505798339844,132.3968048095703,15.100000381469727,116.07271575927734,21.847166061401367,5.209000110626221,92.18401336669922,109.78584289550781,47.031497955322266,106.07884216308594,333.989990234375,46.493141174316406,75.47586059570312,100.95511627197266,133.52383422851562
2022-06-28,107.4000015258789,28.07061195373535,134.5231170654297,15.199999809265137,112.04083251953125,21.865646362304688,5.204500198364258,92.30316162109375,109.79515075683594,44.73173141479492,98.667724609375,319.1700134277344,47.66802978515625,75.45758056640625,101.42556762695312,130.0914306640625
2022-06-29,108.91999816894531,27.65986442565918,131.86746215820312,14.899999618530273,111.72731018066406,21.985733032226562,5.210000038146973,93.0455322265625,110.29686737060547,43.74471664428711,99.1189193725586,314.6700134277344,47.17475128173828,75.54899597167969,103.00861358642578,131.40182495117188
2022-06-30,106.20999908447266,26.950403213500977,129.8936767578125,14.699999809265137,108.85690307617188,22.078107833862305,5.2195000648498535,93.76043701171875,110.88221740722656,42.96497344970703,98.11091613769531,302.9700012207031,46.896728515625,75.6952896118164,103.91323852539062,131.56805419921875
2022-07-01,109.55999755859375,27.155771255493164,131.44577026367188,15.399999618530273,108.56678009033203,22.26402473449707,5.236000061035156,94.76554107666016,111.80204010009766,41.99769592285156,97.1317367553711,314.5899963378906,46.546958923339844,75.92316436767578,104.98007202148438,133.78790283203125
2022-07-04,,,,,,,5.228499889373779,,,,,,,,,
2022-07-05,113.5,26.324953079223633,127.99166107177734,15.899999618530273,113.35012817382812,22.301029205322266,5.241000175476074,95.11434936523438,111.92292785644531,42.42211151123047,100.14608764648438,316.92999267578125,43.58732223510742,75.91401672363281,105.804931640625,134.52134704589844
2022-07-06,114.33000183105469,25.671493530273438,126.30497741699219,16.100000381469727,114.67037200927734,22.125286102294922,5.229499816894531,94.30657958984375,111.24401092529297,43.25120544433594,100.05972290039062,306.2300109863281,43.05817794799805,75.70352172851562,104.0283432006836,133.9737091064453
2022-07-07,116.33000183105469,26.576993942260742,128.76324462890625,16.0,118.74356842041016,22.060535430908203,5.2164998054504395,93.72830200195312,110.84407806396484,46.05818176269531,103.80364990234375,306.8999938964844,43.901222229003906,75.64862823486328,103.11289978027344,133.3185272216797
2022-07-08,115.54000091552734,26.576993942260742,128.09034729003906,15.5,119.60201263427734,21.968036651611328,5.210000038146973,93.15916442871094,110.47203826904297,46.44365692138672,103.61165618896484,317.4100036621094,43.990909576416016,75.55708312988281,101.97081756591797,132.7220001220703
2022-07-11,111.75,26.324953079223633,126.95989227294922,15.800000190734863,115.97319793701172,22.07903289794922,5.21999979019165,93.8935317993164,110.89056396484375,44.67446517944336,100.90450286865234,307.4100036621094,43.3541374206543,75.58455657958984,103.72923278808594,131.7538604736328
2022-07-12,109.22000122070312,25.662160873413086,124.63619995117188,15.5,114.3080825805664,22.134531021118164,5.218999862670898,94.11380004882812,111.05797576904297,45.00062561035156,99.6085205078125,314.2900085449219,42.771175384521484,75.62117004394531,104.3456039428711,131.47027587890625
2022-07-13,110.4000015258789,24.980697631835938,123.80184936523438,15.899999618530273,111.65814208984375,22.17152976989746,5.210999965667725,94.51769256591797,111.08589172363281,45.603538513183594,100.90450286865234,317.45001220703125,42.851898193359375,75.53881072998047,105.54205322265625,131.93966674804688
2022-07-14,110.62999725341797,24.588623046875,121.96261596679688,16.0,110.91465759277344,22.106781005859375,5.206500053405762,93.99449920654297,110.74178314208984,46.562252044677734,99.09011840820312,320.17999267578125,41.38105010986328,75.5113754272461,104.68095397949219,132.66331481933594
2022-07-15,113.55000305175781,24.906017303466797,123.49677276611328,16.200000762939453,112.23539733886719,22.153032302856445,5.216000080108643,94.31575775146484,110.93706512451172,47.659358978271484,100.51090240478516,321.92999267578125,42.57386779785156,75.56626892089844,105.27011108398438,134.33554077148438
2022-07-18,113.76000213623047,25.35409927368164,125.22834777832031,16.299999237060547,109.39187622070312,22.088287353515625,5.209000110626221,94.04039764404297,110.77894592285156,48.05470275878906,99.78131866455078,327.42999267578125,43.55144500732422,75.52050018310547,104.1733627319336,131.49960327148438
2022-07-19,118.20999908447266,26.3436222076416,129.74118041992188,17.0,114.07966613769531,22.014286041259766,5.210000038146973,93.60896301269531,110.46275329589844,51.4744758605957,104.82125091552734,337.0400085449219,44.4213981628418,75.43812561035156,103.61141204833984,134.4822235107422
2022-07-20,122.7699966430664,24.168542861938477,131.4547882080078,17.399999618530273,114.1592788696289,21.995786666870117,5.20550012588501,93.51718139648438,110.3604507446289,53.05586624145508,106.66443634033203,334.8800048828125,44.21512222290039,75.42899322509766,103.8833236694336,134.41375732421875
2022-07-21,124.62999725341797,23.26304054260254,130.44993591308594,17.299999237060547,114.49768829345703,22.20853042602539,5.210000038146973,94.5819320678711,111.22539520263672,53.93551254272461,107.15403747558594,336.17999267578125,43.92812728881836,75.6395034790039,105.6780014038086,130.24789428710938
2022-07-22,122.41999816894531,22.478893280029297,129.36434936523438,17.299999237060547,107.84917449951172,22.384275436401367,5.230999946594238,95.66510009765625,111.98802185058594,51.4151725769043,104.7540512084961,356.989990234375,43.75772476196289,75.83163452148438,107.4545669555664,129.55357360839844
2022-07-25,121.13999938964844,22.777616500854492,133.2132110595703,16.799999237060547,107.69988250732422,22.310272216796875,5.228000164031982,95.32545471191406,111.792724609375,50.12039566040039,104.90764617919922,376.510009765625,45.01332473754883,75.76760864257812,106.40313720703125,131.5876007080078
2022-07-26,114.80999755859375,22.684261322021484,132.17251586914062,17.600000381469727,104.94293975830078,22.310272216796875,5.229499816894531,95.36219787597656,111.75556182861328,48.904701232910156,100.99087524414062,360.9700012207031,44.896732330322266,75.73100280761719,106.48471069335938,130.9519805908203
2022-07-27,120.97000122070312,23.39373207092285,133.91305541992188,17.299999237060547,113.0644760131836,22.328773498535156,5.2270002365112305,95.55493927001953,112.06244659423828,52.3738899230957,103.54447174072266,372.0400085449219,46.11646270751953,75.84996032714844,105.88648986816406,137.79736328125
2022-07-28,122.27999877929688,23.319053649902344,134.92684936523438,17.100000381469727,114.0498046875,22.43052101135254,5.24399995803833,96.50038146972656,112.75067138671875,53.14482498168945,107.73961639404297,377.4200134277344,46.17923355102539,76.01470184326172,106.72943878173828,138.5699005126953
2022-07-29,134.9499969482422,23.981842041015625,146.94009399414062,17.100000381469727,116.09014129638672,22.439775466918945,5.245999813079834,96.53711700439453,112.77859497070312,55.03261947631836,110.32199096679688,380.42999267578125,47.87430191040039,76.00555419921875,106.43938446044922,139.89984130859375
2022-08-01,135.38999938964844,23.02033042907715,144.0063018798828,16.5,114.93561553955078,22.566692352294922,5.243000030517578,97.1016845703125,112.94901275634766,54.686683654785156,109.726806640625,380.6099853515625,46.959510803222656,76.00370025634766,109.00283813476562,140.61370849609375
2022-08-02,134.16000366210938,23.729795455932617,142.77716064453125,16.399999618530273,115.3536376953125,22.3443546295166,5.236999988555908,95.75920867919922,111.89678192138672,55.06226348876953,107.29802703857422,372.44000244140625,47.28237533569336,75.73800659179688,106.6963882446289,139.20553588867188
2022-08-03,139.52000427246094,23.552427291870117,139.38580322265625,17.5,118.22006225585938,22.42772674560547,5.2195000648498535,96.15460968017578,112.10163879394531,57.5430793762207,109.70758056640625,378.3299865722656,46.959510803222656,75.76551055908203,108.37628173828125,140.5257110595703
2022-08-04,142.57000732421875,22.13349151611328,135.5997314453125,16.899999618530273,118.30962371826172,22.464786529541016,5.229000091552734,96.64192199707031,112.4834213256836,56.68319320678711,109.89960479736328,379.1099853515625,45.820491790771484,75.86628723144531,108.33993530273438,140.61370849609375
2022-08-05,140.8000030517578,22.46022605895996,137.84268188476562,17.0,117.6626968383789,22.242456436157227,5.210999965667725,95.2442626953125,111.39397430419922,56.27796936035156,109.31401062011719,375.8699951171875,46.537986755371094,75.55480194091797,105.76109313964844,141.36671447753906
2022-08-08,139.41000366210938,22.827035903930664,137.6363525390625,17.799999237060547,117.58307647705078,22.316560745239258,5.215000152587891,95.80516815185547,111.72919464111328,54.94366455078125,109.43879699707031,384.30999755859375,46.6097297668457,75.62808227539062,107.46821594238281,141.3862762451172
2022-08-09,137.8300018310547,22.432004928588867,139.43069458007812,17.100000381469727,116.94608306884766,22.270240783691406,5.210999965667725,95.52013397216797,111.46844482421875,50.664005279541016,105.7044448852539,374.32000732421875,47.103004455566406,75.55480194091797,107.05052947998047,142.36416625976562
2022-08-10,142.69000244140625,22.902278900146484,139.7985382080078,17.700000762939453,120.08124542236328,22.270240783691406,5.2230000495910645,95.57530975341797,111.63605499267578,54.35063934326172,108.61322021484375,382.6700134277344,47.65009307861328,75.62808227539062,106.35130310058594,141.64051818847656
2022-08-11,140.63999938964844,23.776987075805664,143.2078094482422,17.600000381469727,119.25515747070312,22.149812698364258,5.218500137329102,94.94081115722656,111.30084991455078,53.085514068603516,109.5348129272461,382.82000732421875,48.82707977294922,75.60059356689453,103.87232208251953,140.43771362304688
2022-08-12,143.5500030517578,24.463584899902344,143.41416931152344,17.899999618530273,122.07180786132812,22.20539665222168,5.2170000076293945,95.31782531738281,111.51502990722656,54.716339111328125,111.42598724365234,381.82000732421875,49.153018951416016,75.61894226074219,104.9256820678711,143.22474670410156
2022-08-15,143.17999267578125,23.79579734802246,140.686767578125,17.700000762939453,122.30072021484375,22.223922729492188,5.21999979019165,95.62124633789062,111.74779510498047,54.83493423461914,111.66598510742188,382.0,48.012237548828125,75.68305206298828,104.83485412597656,143.44967651367188
2022-08-16,144.77999877929688,23.570066452026367,140.327880859375,17.799999237060547,121.9324722290039,22.23318862915039,5.21750020980835,95.51094818115234,111.53363800048828,53.71807098388672,113.33636474609375,378.19000244140625,47.74967956542969,75.61894226074219,105.27071380615234,143.3909912109375
2022-08-17,142.10000610351562,23.27849578857422,141.48524475097656,17.100000381469727,119.75279998779297,22.140544891357422,5.208000183105469,94.86726379394531,111.08668518066406,52.03784942626953,112.35716247558594,379.1600036621094,47.903594970703125,75.55480194091797,104.1719970703125,142.33486938476562
2022-08-18,142.3000030517578,23.504226684570312,143.96585083007812,16.899999618530273,120.29025268554688,22.159082412719727,5.2179999351501465,95.05118560791016,111.2449722290039,53.91575622558594,111.36837768554688,381.489990234375,48.60978698730469,75.6646957397461,104.32635498046875,143.61590576171875
2022-08-19,138.22999572753906,23.66411781311035,142.7617645263672,16.600000381469727,117.56317138671875,22.057174682617188,5.214000225067139,94.23279571533203,110.86320495605469,52.52214050292969,108.63240814208984,368.5799865722656,47.85832977294922,75.60975646972656,102.6464614868164,143.13673400878906
2022-08-22,133.22000122070312,23.767580032348633,142.0465545654297,16.0,114.52754211425781,22.00159454345703,5.209000110626221,93.81897735595703,110.53730773925781,50.33784103393555,105.92524719238281,359.760009765625,47.849266052246094,75.50896453857422,102.30142211914062,141.3862762451172
2022-08-23,133.6199951171875,24.548233032226562,146.65467834472656,15.800000190734863,114.22895812988281,21.97379493713379,5.2170000076293945,93.58912658691406,110.45352172851562,50.980289459228516,106.25162506103516,351.3399963378906,49.841102600097656,75.5456314086914,101.73838806152344,140.68218994140625
2022-08-24,133.8000030517578,24.896236419677734,147.7410888671875,16.0,114.1592788696289,21.90895652770996,5.209000110626221,93.2764892578125,110.23001098632812,51.63261795043945,106.95243835449219,355.4700012207031,49.288818359375,75.46316528320312,100.9937973022461,142.1197052001953
2022-08-25,137.27999877929688,25.065534591674805,149.03570556640625,16.0,117.14514923095703,22.01085090637207,5.209000110626221,93.8741683959961,110.5466079711914,54.4494743347168,108.69002532958984,358.92999267578125,49.56044006347656,75.50896453857422,102.40127563476562,143.8212890625
2022-08-26,130.75,24.57645034790039,147.94024658203125,16.299999237060547,110.77531433105469,22.02012062072754,5.209000110626221,93.76383209228516,110.36968231201172,49.5866813659668,103.9476547241211,347.8500061035156,49.687191009521484,75.49066925048828,103.17311096191406,139.86074829101562
2022-08-29,129.7899932861328,24.67050552368164,149.0447540283203,15.5,109.81983947753906,21.936748504638672,,93.23052215576172,110.0531005859375,48.42039108276367,103.56365966796875,348.07000732421875,50.39338302612305,75.43568420410156,102.31954956054688,141.68943786621094
2022-08-30,128.72999572753906,23.560659408569336,145.41436767578125,15.699999809265137,109.39187622070312,21.946012496948242,5.202000141143799,93.20292663574219,110.01586151123047,47.4419059753418,103.54447174072266,341.20001220703125,49.25261688232422,75.3990478515625,102.57382202148438,142.30551147460938
