Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,BKR,CVX,DELL,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,AMZN,BKR,CVX,DELL,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,AMZN,BKR,CVX,DELL,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,AMZN,BKR,CVX,DELL,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,AMZN,BKR,CVX,DELL,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,93.23600006103516,20.24745750427246,91.52617645263672,23.720062255859375,11.100000381469727,73.67056274414062,23.23212242126465,5.258999824523926,99.53765106201172,114.76699829101562,27.789207458496094,98.19068908691406,386.6000061035156,47.673370361328125,76.40348815917969,120.2268295288086,94.33200073242188,20.4532764386701,92.88030065630359,24.26665198728302,11.5,73.71559936874215,23.23212242126465,5.259280204772949,99.53765106201172,114.78517039240126,28.15010707814783,98.20948018344673,388.9200134277344,47.89325132510313,76.40348815917969,120.33135519213137,92.86250305175781,20.067364914359846,91.47865918895025,23.583415266305575,11.0,72.56729073297409,23.196477547247966,5.255000114440918,99.3498381740294,114.66703440021898,27.545356917238216,97.07285534443503,383.010009765625,47.60007670673646,76.35842711385926,119.65191179720085,94.29450225830078,20.09309289454836,92.65857356446716,24.26665198728302,11.0,72.80068235222082,23.22321077782993,5.256999969482422,99.38561173254467,114.66703440021898,27.79896170339825,97.1574009454251,388.8999938964844,47.86881803584939,76.3674420734831,119.8435510410701,79946000.0,5454800.0,7885900.0,6502416.0,6760.0,47924000.0,7388200.0,974928.0,2627000.0,488600.0,11551200.0,6271200.0,94700.0,2478701.0,1592600.0,9693100.0
2020-01-20,,,,,,,,5.257999897003174,,,,,,,,,,,,,,,,5.260000228881836,,,,,,,,,,,,,,,,5.255000114440918,,,,,,,,,,,,,,,,5.255000114440918,,,,,,,,,,,,,,,,423446.0,,,,,,,,
2020-01-21,94.5999984741211,19.492786407470703,89.72857666015625,23.225309371948242,11.399999618530273,73.8701171875,23.312332153320312,5.261000156402588,99.93115997314453,115.0304946899414,26.833314895629883,98.23764038085938,390.9200134277344,46.7938346862793,76.42150115966797,121.48982238769531,94.7135009765625,20.161699169840492,91.18564965098534,23.639961798632253,11.399999618530273,74.24085873765915,23.312332153320312,5.265699863433838,99.96693353646167,115.03957727051409,27.603881670523588,98.34096989139857,391.510009765625,47.160302866669134,76.43051611729602,121.64661078678012,93.0,19.44990807627027,89.61771313322033,23.04154112191799,11.0,73.21322488000433,23.26777562317632,5.257999897003174,99.75229897966844,114.90326922924783,26.560201608343775,97.51433380708495,382.0899963378906,46.7938346862793,76.41248620203991,120.88006757182421,93.25,20.13597118969814,91.14605294496147,23.630537194740644,11.0,73.60736178318743,23.27668726914965,5.257999897003174,99.7612440762751,114.90326922924783,27.4965886930161,97.92765184924176,383.44000244140625,47.13587269017114,76.41248620203991,120.9149050077348,74156000.0,9750500.0,8470300.0,5397142.0,1480.0,40734000.0,10340000.0,637802.0,2355600.0,437700.0,16252500.0,4854700.0,113300.0,2944677.0,2814600.0,6794900.0
2020-01-22,94.37300109863281,19.449913024902344,89.40392303466797,23.531585693359375,11.199999809265137,73.94725799560547,23.330158233642578,5.261000156402588,99.94903564453125,115.04871368408203,27.0966739654541,98.15312194824219,398.19000244140625,46.777549743652344,76.43954467773438,121.91667938232422,95.125,20.033067637539528,89.90280899742609,23.616401804649144,11.5,74.80638616130801,23.339069880681013,5.263000011444092,100.00269257015623,115.05780320162768,27.447817494689005,99.21459681983141,400.0,47.0544364851352,76.44855963777766,122.07346780967299,94.16699981689453,18.729545754668635,89.05549129086916,23.324258603456755,11.100000381469727,73.89649592184156,23.312334939565705,5.258999824523926,99.87748852829225,114.99419044534908,26.930855515937154,98.08736743850069,391.55999755859375,46.70832883492767,76.42152163404754,121.59436990667315,94.80449676513672,19.58712568249887,89.56229780460731,23.324258603456755,11.100000381469727,74.19857012623973,23.321246586604143,5.26200008392334,99.93114545391722,115.01236254716993,26.999133372720827,98.63219461447534,392.0,47.0544364851352,76.42152163404754,121.70761485419871,64326000.0,8477900.0,5589900.0,2705180.0,1980.0,32216000.0,3920900.0,1376625.0,1787600.0,969800.0,7084300.0,5031400.0,186800.0,3301252.0,1878400.0,6317000.0
2020-01-23,94.22899627685547,19.690027236938477,89.56228637695312,23.73419952392578,11.199999809265137,73.98208618164062,23.383625030517578,5.26800012588501,100.19942474365234,115.19410705566406,27.330772399902344,96.77224731445312,393.3299865722656,46.74497985839844,76.46652221679688,122.77033233642578,94.4990005493164,19.85296782229579,89.87112136805635,23.78132076775147,11.5,74.42349979351208,23.410359970048667,5.26800012588501,100.37828567725286,115.31224303921414,27.350280892054467,98.04038096600114,400.0,46.765337305691624,76.50257515206201,123.15361064651906,93.63800048828125,19.13260081258308,88.58034963707644,23.263003044545762,11.100000381469727,73.75566532050314,23.365801737496852,5.26200008392334,100.1547060986986,115.13957688895115,26.716267920135927,96.39651144242654,392.67999267578125,46.24006670281146,76.44849918736146,122.6309559888173,94.25550079345703,19.175480774889383,89.00796871128308,23.569280490161493,11.100000381469727,74.03135994138042,23.374713384007215,5.263000011444092,100.19047965004015,115.19410705566406,27.125936953169468,97.7209968747357,396.0899963378906,46.48438092300455,76.46652221679688,122.69193812526855,49692000.0,7188500.0,8007800.0,2187860.0,1040.0,27024000.0,4540200.0,1413677.0,1891300.0,576400.0,6735100.0,7102900.0,165300.0,2773075.0,6874100.0,9747400.0
2020-01-24,93.08200073242188,19.604272842407227,88.57241821289062,23.55043601989746,11.100000381469727,72.98979187011719,23.445999145507812,5.26800012588501,100.55719757080078,115.39403533935547,26.638233184814453,95.84230041503906,381.6700134277344,46.55767059326172,76.49361419677734,123.7633285522461,94.74949645996094,19.767211810833977,89.46725295968085,24.04990459913739,11.5,74.42225424928164,23.472734078526937,5.26800012588501,100.70923011340247,115.50308180673004,27.642898106379118,97.58949966430184,397.3399963378906,46.72461843350923,76.52065219578344,124.17273814366068,92.37200164794922,19.338421952588526,88.16855479656591,23.33839748883531,11.0,72.91713034976826,23.39253097919192,5.261000156402588,100.30678942460733,115.23045870502382,26.29684204755019,95.49474397479752,380.2200012207031,46.321504948240204,76.46656932137272,123.0838856753572,94.56849670410156,19.595696848957896,89.31679273678154,23.819018632098523,11.300000190734863,74.32745029050261,23.410354267871337,5.261000156402588,100.3246727965739,115.24863080516297,27.613635371036917,97.30769055956789,395.3500061035156,46.69611552256262,76.47558427984093,123.18841125898439,75324000.0,5023600.0,6920000.0,3948170.0,1960.0,35692000.0,9781500.0,1166911.0,7932600.0,872900.0,7317200.0,3839300.0,96700.0,3016837.0,3717500.0,8585000.0
2020-01-27,91.41699981689453,18.909635543823242,87.41627502441406,22.688140869140625,10.600000381469727,71.35702514648438,23.570755004882812,5.257999897003174,101.23686981201172,115.79386901855469,25.233652114868164,94.16085815429688,377.2799987792969,45.678157806396484,76.57472229003906,125.68840789794922,92.05000305175781,19.261243160868204,87.76470671788312,23.03682633721054,11.100000381469727,71.5645459705152,23.570755004882812,5.2779998779296875,101.24581490910275,115.83930966295098,25.76036825992876,94.60235575224294,382.79998779296875,45.91432659847031,76.59275220558541,125.68840789794922,90.76699829101562,18.455119258020815,87.09160498045281,22.60332476614725,10.5,70.72501644858434,23.526196793509,5.257999897003174,101.08483727701382,115.7302562763612,25.20438938330799,92.06610240948069,376.0899963378906,45.51528267025643,76.55669925089072,125.00025901026302,91.0,18.49799759738579,87.30541149314834,22.92845138774681,11.0,71.21271202632974,23.56184336260805,5.2779998779296875,101.2279315380306,115.83930966295098,25.614058322991472,92.25397037312848,377.0,45.72702127921395,76.58373724781224,125.39224322687697,70570000.0,5917000.0,7609800.0,6143133.0,5590.0,35104000.0,3836200.0,788397.0,3824600.0,920700.0,8398100.0,9841400.0,81500.0,3308707.0,1915500.0,10935200.0
2020-01-28,92.6624984741211,18.781002044677734,87.99434661865234,22.93787956237793,11.100000381469727,72.28562927246094,23.508377075195312,5.26800012588501,100.8969955444336,115.63943481445312,25.682342529296875,94.32054901123047,382.0,45.539710998535156,76.53866577148438,124.70416259765625,92.90550231933594,19.1583377101452,88.3902894932189,23.182903325943975,11.300000190734863,72.45682314036674,23.552935293328634,5.276000022888184,101.16529377753413,115.78483939641438,25.945701597259134,94.92173506438138,386.6300048828125,45.65372576379874,76.58373368185374,125.51426286930041,91.5009994506836,18.729547701656195,87.7171817731687,22.782385110529482,10.600000381469727,71.28586315863467,23.49055548766421,5.260200023651123,100.86122199181303,115.58491156285369,25.418983461334616,93.48451726540493,378.6499938964844,45.39312679922282,76.52965769052864,124.40799776447427,92.0250015258789,18.952518702354965,87.88348309710241,22.857776628578545,10.800000190734863,71.80988572790409,23.54402364970197,5.265999794006348,101.13845849573808,115.7757498767238,25.54578680239744,94.2547873439235,378.6499938964844,45.44198716346536,76.57471872450034,125.37488649192198,56160000.0,5238800.0,5771900.0,4225377.0,700.0,31548000.0,3324100.0,923167.0,1923600.0,592400.0,6130600.0,5673200.0,58900.0,3307906.0,1233400.0,10612900.0
2020-01-29,92.9000015258789,18.420814514160156,87.40044403076172,23.06510353088379,10.800000190734863,72.58769226074219,23.59749412536621,5.2729997634887695,101.37996673583984,115.92110443115234,24.472841262817383,93.78511810302734,373.25,45.38498306274414,76.61077880859375,125.92362213134766,93.73750305175781,19.063999392188403,88.56451116318483,23.18290310921081,11.300000190734863,72.92608580028646,23.59749412536621,5.2729997634887695,101.42468539935963,115.96654507944046,25.5457840512203,95.15658151562447,382.6700134277344,45.450134359661945,76.61077880859375,126.04557308969325,92.7509994506836,18.33505620328231,87.24998378492876,22.87191243521253,10.699999809265137,71.99598954595203,23.51729102458491,5.269000053405762,101.03118299433777,115.71209408887378,24.42407189715763,93.15575252101459,369.6000061035156,45.15695973670146,76.54768785404261,124.9392951372068,93.19999694824219,18.918210754407184,88.25567616292426,23.06510353088379,11.300000190734863,72.59615133988797,23.51729102458491,5.271999835968018,101.03118299433777,115.7211766719158,25.46775194990547,94.94052690038683,381.6099853515625,45.35240741428524,76.56571089402937,124.9480144645828,41760000.0,5450300.0,4772800.0,2788836.0,1160.0,21554000.0,3959500.0,451825.0,2429500.0,965200.0,17658200.0,4503700.0,78300.0,4032600.0,1269100.0,9566800.0
2020-01-30,93.53399658203125,19.166912078857422,88.21607971191406,23.26771354675293,11.100000381469727,72.44884490966797,23.59749412536621,5.2779998779296875,101.47830963134766,116.02108001708984,24.189973831176758,92.23517608642578,362.42999267578125,43.8458137512207,76.61981201171875,125.94107818603516,93.64350128173828,19.175488074583377,88.35861939819824,23.310121600607076,11.100000381469727,72.52050409120311,23.659873937146692,5.2779998779296875,101.800264800218,116.22100779649874,24.599642829853995,93.70056610510055,377.8800048828125,43.984255579461795,76.6738880209541,126.89055468537278,92.53050231933594,18.11208914012384,86.36306379021977,22.69285354528599,10.800000190734863,71.48142697537313,23.5885824808658,5.27400016784668,101.4157076164622,115.94837774580111,23.575471263376933,91.46490605523742,359.0199890136719,43.104734930451926,76.61079705137954,125.68845688040464,92.9000015258789,18.1721194745016,86.9569781428023,22.805941688897047,11.100000381469727,71.65858924774744,23.624229058867442,5.275000095367432,101.54985674067616,116.04834163550557,24.307022913841134,93.01483449804991,373.25,43.935395219651724,76.63783505599721,126.21981760518584,126548000.0,7351100.0,8382700.0,4742697.0,1650.0,26788000.0,3660500.0,435146.0,4405500.0,1796800.0,17019000.0,7065100.0,122200.0,13944094.0,1348300.0,14711800.0
